KEN,PAL,10861,'2017-05-14 12:00:00','2017-05-14 12:00:00'
KEN,FSM,13480,'2017-05-14 12:00:00','2017-05-14 12:00:00'
KEN,WSM,14840,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,USA,12691,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CAN,12420,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BHM,12842,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CUB,13495,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,HAI,12495,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DOM,12249,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,JAM,12972,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TRI,11286,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BAR,11111,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DMA,11307,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GRN,11334,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SLU,11288,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SVG,11291,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AAB,11379,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SKN,11481,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BLZ,14174,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MEX,15281,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GUA,14448,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,HON,14112,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SAL,14311,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NIC,14012,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,COS,13777,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PAN,13263,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,COL,12648,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,VEN,11900,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GUY,10889,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SUR,10567,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ECU,13076,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PER,12687,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BRA,9505,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BOL,11646,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PAR,10398,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CHL,11461,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ARG,10339,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,URU,10126,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,UK,7366,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,IRE,7838,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NTH,7237,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BEL,7091,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LUX,6980,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,FRN,7017,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MNC,6396,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LIE,6602,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SWZ,6606,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SPN,6752,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AND,6613,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,POR,7005,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GMY,6909,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GFR,6965,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GDR,6909,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,POL,6684,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AUH,6418,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AUS,6418,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,HUN,6229,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CZE,6677,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CZR,6677,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SLO,6390,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ITA,5903,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SNM,6163,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MLT,5326,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ALB,5605,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SER,5886,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MNG,5761,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAC,5641,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CRO,6142,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,YUG,5886,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BOS,5853,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SLV,6288,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GRC,5160,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CYP,4610,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BUL,5591,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MLD,5989,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,RUM,5724,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,RUS,6799,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,EST,7354,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LAT,7048,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LIT,6808,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,UKR,6296,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BLR,6666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ARM,5150,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GRG,5159,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AZE,5238,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,FIN,7455,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SWD,7480,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NOR,7676,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DEN,7233,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ICE,9261,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CAP,7383,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,STP,3672,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GNB,6374,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,EQG,3377,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GAM,6536,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MLI,5605,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SEN,6653,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BEN,4285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAA,6630,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NIR,4621,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CDI,5135,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GUI,6106,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BFO,4941,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LBR,5725,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SIE,6044,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GHA,4518,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TOG,4442,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CAO,3252,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NIG,4214,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,GAB,3378,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CEN,2554,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CHA,3358,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CON,2666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DRC,2666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,UGA,1018,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,KEN,626,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ZAN,17,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BUI,1158,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,RWA,1157,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SOM,1120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DJI,1996,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ETH,1678,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ERI,2380,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ANG,2894,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MZM,2338,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ZAM,1543,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ZIM,1521,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAW,996,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SAF,2413,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TRA,2413,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,OFS,2907,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NAM,2966,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LES,2851,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BOT,2452,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SWA,2380,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAG,1611,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,COM,707,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAS,2513,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SEY,1815,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MOR,6527,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ALG,6023,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TUN,5587,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LIB,5052,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SUD,2461,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,IRN,4749,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TUR,5065,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,IRQ,4377,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,EGY,4099,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SYR,4360,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LEB,4371,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,JOR,4147,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ISR,4259,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SAU,3446,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,YAR,2406,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,YEM,2406,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,YPR,2114,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,KUW,4007,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BAH,3796,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,QAT,3738,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,UAE,3729,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,OMA,3848,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AFG,5452,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TKM,5188,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TAJ,5774,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,KYR,6437,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,UZB,6062,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,KZK,6655,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CHN,9320,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TBT,6798,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MON,8852,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,TAW,9520,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,KOR,10202,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PRK,10126,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ROK,10202,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,JPN,11343,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,IND,5566,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BHU,6541,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PAK,5617,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BNG,6429,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MYA,6716,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SRI,4692,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NEP,6165,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAD,3877,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,THI,7078,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,CAM,7489,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,LAO,7413,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,VNM,7681,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,DRV,7845,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,RVN,7669,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MAL,6990,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SIN,7199,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,BRU,8441,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PHI,9274,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,INS,7453,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,ETM,9491,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,AUL,11384,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PNG,11853,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,NEW,13084,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,VAN,13746,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,SOL,13136,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,FJI,14786,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,MSI,14342,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,PAL,10656,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,FSM,13262,'2017-05-14 12:00:00','2017-05-14 12:00:00'
TAZ,WSM,14376,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,USA,12686,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CAN,12416,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BHM,12832,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CUB,13485,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,HAI,12484,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,DOM,12238,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,JAM,12960,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TRI,11274,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BAR,11098,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,DMA,11295,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GRN,11321,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SLU,11276,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SVG,11279,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,AAB,11367,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SKN,11469,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BLZ,14162,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MEX,15271,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GUA,14436,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,HON,14100,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SAL,14299,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NIC,13999,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,COS,13764,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,PAN,13250,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,COL,12634,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,VEN,11887,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GUY,10876,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SUR,10553,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ECU,13061,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,PER,12670,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BRA,9489,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BOL,11629,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,PAR,10381,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CHL,11444,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ARG,10321,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,URU,10108,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,UK,7368,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,IRE,7840,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NTH,7240,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BEL,7093,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LUX,6983,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,FRN,7019,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MNC,6397,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LIE,6604,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SWZ,6608,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SPN,6750,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,AND,6613,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,POR,7002,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GMY,6913,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GFR,6968,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GDR,6913,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,POL,6690,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,AUH,6423,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,AUS,6423,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,HUN,6234,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CZE,6682,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CZR,6682,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SLO,6395,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ITA,5905,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SNM,6166,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MLT,5328,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ALB,5609,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SER,5890,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MNG,5765,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MAC,5645,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CRO,6146,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,YUG,5890,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BOS,5857,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SLV,6292,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GRC,5164,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CYP,4618,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BUL,5596,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MLD,5996,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,RUM,5730,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,RUS,6808,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,EST,7361,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LAT,7055,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LIT,6815,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,UKR,6303,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BLR,6673,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ARM,5161,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GRG,5170,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,AZE,5250,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,FIN,7462,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SWD,7486,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NOR,7681,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,DEN,7238,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ICE,9264,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CAP,7372,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,STP,3660,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GNB,6363,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,EQG,3365,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GAM,6525,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MLI,5595,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SEN,6643,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BEN,4273,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MAA,6621,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NIR,4612,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CDI,5123,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GUI,6094,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BFO,4931,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LBR,5713,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SIE,6032,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GHA,4506,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TOG,4430,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CAO,3241,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NIG,4203,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,GAB,3365,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CEN,2545,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CHA,3352,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,CON,2652,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,DRC,2652,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,UGA,1013,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,KEN,628,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TAZ,17,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BUI,1147,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,RWA,1149,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SOM,1136,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,DJI,2008,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ETH,1686,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ERI,2389,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ANG,2878,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MZM,2325,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ZAM,1526,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ZIM,1505,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MAW,980,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SAF,2398,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TRA,2398,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,OFS,2892,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,NAM,2949,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LES,2836,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,BOT,2436,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SWA,2366,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MAG,1611,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,COM,709,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MAS,2519,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SEY,1830,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,MOR,6523,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,ALG,6022,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TUN,5587,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,LIB,5052,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,SUD,2465,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,IRN,4761,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,TUR,5073,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,IRQ,4388,'2017-05-14 12:00:00','2017-05-14 12:00:00'
ZAN,EGY,4106,'2017-05-14 12:00:00','2017-05-14 12:00:00'
